sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
25,2.5014600590002374,7067.42275568,2497429,0,1,none,-0.1070556640625,-0.1094970703125,-0.1082763671875,-0.0184326171875,4.64e-07,0.43174375336745685,0.4957275390625,0.2003291015625,0.0,0.5,0.16,0.040759765625,0.0,0.0,0.0,1
26,2.601586924000003,7067.522755016,2597429,0,1,none,-0.1082763671875,-0.111083984375,-0.10968017578125,-0.0203857421875,4.64e-07,0.43442088160021547,0.4976806640625,0.2015712890625,0.0,0.5,0.16,0.0407197265625,0.0,0.0,0.0,1
27,2.7014712930003952,7067.622759352,2697434,0,1,none,-0.106689453125,-0.109619140625,-0.108154296875,-0.018798828125,4.64e-07,0.43236462823275856,0.505615234375,0.20061718750000002,0.0,0.5,0.16,0.0409658203125,0.0,0.0,0.0,1
28,2.801466949999849,7067.722765688,2797441,0,1,none,-0.1087646484375,-0.110107421875,-0.10943603515625,-0.021728515625,4.64e-07,0.4312702047413793,0.500244140625,0.200109375,0.0,0.5,0.16,0.0410576171875,0.0,0.0,0.0,1
29,2.901460338999641,7067.822760024,2897436,0,1,none,-0.1063232421875,-0.10888671875,-0.10760498046875,-0.0191650390625,4.64e-07,0.4324972218480603,0.49365234375,0.2006787109375,0.0,0.5,0.16,0.041228515625,0.0,0.0,0.0,1
30,3.001467035999667,7067.92276136,2997438,0,1,none,-0.1082763671875,-0.109619140625,-0.10894775390625,-0.0218505859375,4.64e-07,0.43391365840517243,0.4957275390625,0.2013359375,0.0,0.5,0.16,0.040947265625,0.0,0.0,0.0,1
31,3.10146505099965,7068.022759696,3097437,0,1,none,-0.1070556640625,-0.111328125,-0.10919189453125,-0.0206298828125,4.64e-07,0.43401468211206895,0.4932861328125,0.2013828125,0.0,0.5,0.16,0.0407685546875,0.0,0.0,0.0,1
32,3.201462664000246,7068.122766024,3197444,0,1,none,-0.103759765625,-0.111328125,-0.1075439453125,-0.0184326171875,4.56e-07,0.43669262266995607,0.4930419921875,0.1991318359375,0.0,0.5,0.16,0.03992578125,0.0,0.0,0.0,1
33,3.3014621640004407,7068.22276436,3297443,0,1,none,-0.1041259765625,-0.1109619140625,-0.1075439453125,-0.0185546875,4.56e-07,0.4373757881030702,0.491455078125,0.19944335937500002,0.0,0.5,0.16,0.040181640625,0.0,0.0,0.0,1
34,3.401468095999917,7068.322766696,3397446,0,1,none,-0.103271484375,-0.1102294921875,-0.10675048828125,-0.0181884765625,4.56e-07,0.4379368832236842,0.4954833984375,0.19969921875,0.0,0.5,0.16,0.0404794921875,0.0,0.0,0.0,1
35,3.501462459999857,7068.422767032,3497447,0,1,none,-0.1024169921875,-0.1107177734375,-0.1065673828125,-0.017822265625,4.56e-07,0.43808679413377194,0.493408203125,0.199767578125,0.0,0.5,0.16,0.0397763671875,0.0,0.0,0.0,1
36,3.601496430000225,7068.522769368,3597450,0,1,none,-0.1092529296875,-0.1112060546875,-0.1102294921875,-0.0206298828125,4.64e-07,0.4322678138469827,0.4991455078125,0.200572265625,0.0,0.5,0.16,0.039822265625,0.0,0.0,0.0,1
37,3.7014739010000994,7068.622767704,3697449,0,1,none,-0.1094970703125,-0.1099853515625,-0.1097412109375,-0.0213623046875,4.64e-07,0.4346692315463362,0.49951171875,0.20168652343750001,0.0,0.5,0.16,0.0411220703125,0.0,0.0,0.0,1
38,3.8014637830001448,7068.72277004,3797452,0,1,none,-0.1072998046875,-0.1104736328125,-0.10888671875,-0.0184326171875,4.64e-07,0.43534693224676724,0.497802734375,0.20200097656250002,0.0,0.5,0.16,0.042013671875,0.0,0.0,0.0,1
39,3.9014674649997687,7068.822770376,3897453,0,1,none,-0.10888671875,-0.110595703125,-0.1097412109375,-0.0206298828125,4.64e-07,0.43437247440732757,0.498291015625,0.201548828125,0.0,0.5,0.16,0.0418427734375,0.0,0.0,0.0,1
40,4.001456885000152,7068.922771712,3997455,0,1,none,-0.1072998046875,-0.110107421875,-0.10870361328125,-0.0196533203125,4.64e-07,0.4318510910560345,0.4976806640625,0.20037890625000002,0.0,0.5,0.16,0.0409169921875,0.0,0.0,0.0,1
41,4.101462315999925,7069.022772048,4097456,0,1,none,-0.108154296875,-0.110107421875,-0.109130859375,-0.0206298828125,4.64e-07,0.43420620622306033,0.498046875,0.20147167968750002,0.0,0.5,0.16,0.041481445312500004,0.0,0.0,0.0,1
42,4.201458726000055,7069.122773384,4197458,0,1,none,-0.10595703125,-0.110595703125,-0.1082763671875,-0.0191650390625,4.64e-07,0.43325910897090514,0.494384765625,0.2010322265625,0.0,0.5,0.16,0.04115234375,0.0,0.0,0.0,1
43,4.301453263999974,7069.22277272,4297458,0,1,none,-0.1075439453125,-0.1097412109375,-0.108642578125,-0.0205078125,4.64e-07,0.43287395608836204,0.4962158203125,0.200853515625,0.0,0.5,0.16,0.040875,0.0,0.0,0.0,1
44,4.4014572940004655,7069.322776048,4397462,0,1,none,-0.10595703125,-0.1104736328125,-0.10821533203125,-0.0196533203125,4.56e-07,0.43795829906798245,0.490234375,0.199708984375,0.0,0.5,0.16,0.0407275390625,0.0,0.0,0.0,1
45,4.501453341000342,7069.422777384,4497464,0,1,none,-0.1048583984375,-0.110595703125,-0.10772705078125,-0.0186767578125,4.56e-07,0.43924753289473684,0.4957275390625,0.200296875,0.0,0.5,0.16,0.0401826171875,0.0,0.0,0.0,1
46,4.601466631999756,7069.52278072,4597468,0,1,none,-0.1070556640625,-0.1112060546875,-0.109130859375,-0.0208740234375,4.56e-07,0.4393953022203947,0.4940185546875,0.2003642578125,0.0,0.5,0.16,0.0404169921875,0.0,0.0,0.0,1
47,4.701487735000228,7069.622782056,4697470,0,1,none,-0.10595703125,-0.1121826171875,-0.10906982421875,-0.0203857421875,4.56e-07,0.4397315309758772,0.497314453125,0.200517578125,0.0,0.5,0.16,0.03980078125,0.0,0.0,0.0,1
48,4.80147335699985,7069.722782392,4797471,0,1,none,-0.104248046875,-0.11181640625,-0.1080322265625,-0.0189208984375,4.56e-07,0.43890059621710525,0.4991455078125,0.200138671875,0.0,0.5,0.16,0.040185546875,0.0,0.0,0.0,1
49,4.901472448000277,7069.822782728,4897472,0,1,none,-0.110107421875,-0.111572265625,-0.11083984375,-0.0213623046875,4.64e-07,0.4351932920258621,0.4945068359375,0.2019296875,0.0,0.5,0.16,0.0403974609375,0.0,0.0,0.0,1
50,5.001457712999581,7069.922782064,4997472,0,1,none,-0.103271484375,-0.1109619140625,-0.10711669921875,-0.018310546875,4.56e-07,0.4374528851425438,0.49169921875,0.199478515625,0.0,0.5,0.16,0.0402197265625,0.0,0.0,0.0,1
51,5.101498228999844,7070.0227934,5097484,0,1,none,-0.1041259765625,-0.1085205078125,-0.1063232421875,-0.01953125,4.56e-07,0.43807394462719296,0.49609375,0.19976171875,0.0,0.5,0.16,0.04030078125,0.0,0.0,0.0,1
52,5.201483503000418,7070.122788736,5197480,0,1,none,-0.1082763671875,-0.1103515625,-0.10931396484375,-0.0198974609375,4.64e-07,0.4345576845366379,0.5010986328125,0.20163476562500002,0.0,0.5,0.16,0.0406181640625,0.0,0.0,0.0,1
53,5.301461981999637,7070.222786072,5297478,0,1,none,-0.10791015625,-0.1102294921875,-0.10906982421875,-0.02001953125,4.64e-07,0.4348565463362069,0.498046875,0.2017734375,0.0,0.5,0.16,0.040390625,0.0,0.0,0.0,1
54,5.401469989999896,7070.322786408,5397479,0,1,none,-0.108154296875,-0.1119384765625,-0.11004638671875,-0.0201416015625,4.64e-07,0.43566052667025856,0.4979248046875,0.202146484375,0.0,0.5,0.16,0.0420625,0.0,0.0,0.0,1
55,5.501462221000111,7070.422785744,5497479,0,1,none,-0.1080322265625,-0.11181640625,-0.10992431640625,-0.019775390625,4.64e-07,0.434149380387931,0.504150390625,0.2014453125,0.0,0.5,0.16,0.040978515625,0.0,0.0,0.0,1
56,5.601465335999819,7070.52279408,5597488,0,1,none,-0.108154296875,-0.1102294921875,-0.10919189453125,-0.0201416015625,4.64e-07,0.4338420999461207,0.498779296875,0.20130273437500001,0.0,0.5,0.16,0.04189453125,0.0,0.0,0.0,1
57,5.701473260000057,7070.622791416,5697486,0,1,none,-0.1072998046875,-0.1102294921875,-0.1087646484375,-0.020263671875,4.64e-07,0.43336013267780166,0.4974365234375,0.2010791015625,0.0,0.5,0.16,0.041337890625,0.0,0.0,0.0,1
58,5.801468122000188,7070.722797752,5797493,0,1,none,-0.10888671875,-0.109619140625,-0.1092529296875,-0.02099609375,4.64e-07,0.4338084253771551,0.4942626953125,0.201287109375,0.0,0.5,0.16,0.0411669921875,0.0,0.0,0.0,1
59,5.901468359999853,7070.822793088,5897489,0,1,none,-0.1072998046875,-0.109619140625,-0.10845947265625,-0.0198974609375,4.64e-07,0.4343893116918103,0.497802734375,0.201556640625,0.0,0.5,0.16,0.041796875000000004,0.0,0.0,0.0,1
60,6.0014678690004075,7070.922794424,5997491,0,1,none,-0.106201171875,-0.1099853515625,-0.10809326171875,-0.0194091796875,4.64e-07,0.43286343278556033,0.4923095703125,0.2008486328125,0.0,0.5,0.16,0.0419375,0.0,0.0,0.0,1
61,6.101463642999988,7071.022794752,6097492,0,1,none,-0.1055908203125,-0.1097412109375,-0.107666015625,-0.0189208984375,4.56e-07,0.4393439041940789,0.49951171875,0.2003408203125,0.0,0.5,0.16,0.04066015625,0.0,0.0,0.0,1
62,6.201471008999761,7071.122796088,6197494,0,1,none,-0.106689453125,-0.112548828125,-0.109619140625,-0.02099609375,4.56e-07,0.44004206071820173,0.494384765625,0.2006591796875,0.0,0.5,0.16,0.0413310546875,0.0,0.0,0.0,1
63,6.301501058000213,7071.222808424,6297507,0,1,none,-0.105224609375,-0.1114501953125,-0.10833740234375,-0.0194091796875,4.56e-07,0.4390355160361842,0.4964599609375,0.2002001953125,0.0,0.5,0.16,0.0405537109375,0.0,0.0,0.0,1
64,6.401474295999833,7071.32280276,6397502,0,1,none,-0.10693359375,-0.1102294921875,-0.10858154296875,-0.021484375,4.56e-07,0.43846585457785087,0.4996337890625,0.1999404296875,0.0,0.5,0.16,0.039869140625,0.0,0.0,0.0,1
65,6.50147407500026,7071.422799096,6497499,0,1,none,-0.1051025390625,-0.10888671875,-0.10699462890625,-0.020263671875,4.56e-07,0.43658982661732454,0.4906005859375,0.1990849609375,0.0,0.5,0.16,0.03986328125,0.0,0.0,0.0,1
66,6.601560500000232,7071.522800432,6597501,0,1,none,-0.1041259765625,-0.1097412109375,-0.10693359375,-0.0194091796875,4.56e-07,0.4359216522752193,0.49462890625,0.19878027343750002,0.0,0.5,0.16,0.0398818359375,0.0,0.0,0.0,1
67,6.701460346000204,7071.622800768,6697502,0,1,none,-0.1090087890625,-0.110595703125,-0.10980224609375,-0.0206298828125,4.64e-07,0.43466081290409475,0.4967041015625,0.2016826171875,0.0,0.5,0.16,0.0395859375,0.0,0.0,0.0,1
68,6.801462555000398,7071.722808104,6797510,0,1,none,-0.107421875,-0.1097412109375,-0.10858154296875,-0.0194091796875,4.64e-07,0.43319596915409475,0.4986572265625,0.2010029296875,0.0,0.5,0.16,0.0397578125,0.0,0.0,0.0,1
69,6.901461692000339,7071.82280244,6897505,0,1,none,-0.108154296875,-0.10986328125,-0.1090087890625,-0.0198974609375,4.64e-07,0.43370108768857757,0.4979248046875,0.2012373046875,0.0,0.5,0.16,0.039853515625,0.0,0.0,0.0,1
70,7.00145877399973,7071.922803776,6997507,0,1,none,-0.10888671875,-0.110107421875,-0.1094970703125,-0.020751953125,4.64e-07,0.43196895204741376,0.499267578125,0.20043359375,0.0,0.5,0.16,0.041458984375,0.0,0.0,0.0,1
71,7.101451133999944,7072.022802112,7097506,0,1,none,-0.1077880859375,-0.1099853515625,-0.10888671875,-0.0203857421875,4.64e-07,0.4323709422144396,0.4990234375,0.2006201171875,0.0,0.5,0.16,0.04120703125,0.0,0.0,0.0,1
72,7.201449803000287,7072.122806448,7197511,0,1,none,-0.107666015625,-0.1103515625,-0.1090087890625,-0.0198974609375,4.64e-07,0.43377054148706895,0.497802734375,0.20126953125,0.0,0.5,0.16,0.0414287109375,0.0,0.0,0.0,1
73,7.301463019000039,7072.222807784,7297513,0,1,none,-0.1068115234375,-0.1099853515625,-0.1083984375,-0.0194091796875,4.64e-07,0.4331286200161638,0.5,0.20097167968750002,0.0,0.5,0.16,0.0409189453125,0.0,0.0,0.0,1
74,7.401454431000275,7072.32280812,7397514,0,1,none,-0.1065673828125,-0.1099853515625,-0.1082763671875,-0.0194091796875,4.64e-07,0.43183635843211204,0.497802734375,0.2003720703125,0.0,0.5,0.16,0.041556640625,0.0,0.0,0.0,1
75,7.501465174999794,7072.422808448,7497515,0,1,none,-0.106689453125,-0.1102294921875,-0.10845947265625,-0.0201416015625,4.56e-07,0.43895413582785087,0.4964599609375,0.2001630859375,0.0,0.5,0.16,0.041482421875,0.0,0.0,0.0,1
76,7.601460232000136,7072.522815792,7597523,0,1,none,-0.1063232421875,-0.112060546875,-0.10919189453125,-0.020263671875,4.64e-07,0.43321280643857757,0.4930419921875,0.2010107421875,0.0,0.5,0.16,0.0417412109375,0.0,0.0,0.0,1
77,7.7014637490001405,7072.62281412,7697522,0,1,none,-0.1055908203125,-0.111083984375,-0.10833740234375,-0.0196533203125,4.56e-07,0.4388963130482456,0.500244140625,0.20013671875,0.0,0.5,0.16,0.041771484375,0.0,0.0,0.0,1
78,7.801463701999637,7072.722813456,7797522,0,1,none,-0.10595703125,-0.11083984375,-0.1083984375,-0.019775390625,4.56e-07,0.4393588952850877,0.4927978515625,0.20034765625,0.0,0.5,0.16,0.040916015625,0.0,0.0,0.0,1
79,7.901462091999747,7072.822814792,7897524,0,1,none,-0.1048583984375,-0.1104736328125,-0.107666015625,-0.01953125,4.56e-07,0.4381874486019737,0.493408203125,0.1998134765625,0.0,0.5,0.16,0.039654296875,0.0,0.0,0.0,1
80,8.001454803000343,7072.922821128,7997531,0,1,none,-0.103759765625,-0.1097412109375,-0.10675048828125,-0.019287109375,4.56e-07,0.4363456859923245,0.4921875,0.1989736328125,0.0,0.5,0.16,0.0407333984375,0.0,0.0,0.0,1
81,8.101459634000094,7073.022817464,8097528,0,1,none,-0.10791015625,-0.11083984375,-0.109375,-0.0186767578125,4.64e-07,0.43449664938038784,0.4981689453125,0.2016064453125,0.0,0.5,0.16,0.040158203125,0.0,0.0,0.0,1
82,8.20146774099976,7073.1228188,8197530,0,1,none,-0.1015625,-0.1085205078125,-0.10504150390625,-0.0169677734375,4.56e-07,0.4371230811403508,0.4925537109375,0.199328125,0.0,0.5,0.16,0.039560546875,0.0,0.0,0.0,1
83,8.301450038999974,7073.222819136,8297531,0,1,none,-0.1075439453125,-0.1109619140625,-0.1092529296875,-0.019287109375,4.64e-07,0.4337326575969827,0.49951171875,0.201251953125,0.0,0.5,0.16,0.039068359375,0.0,0.0,0.0,1
84,8.401453700000275,7073.322823472,8397536,0,1,none,-0.109375,-0.1099853515625,-0.10968017578125,-0.021484375,4.64e-07,0.4342461947737068,0.5037841796875,0.201490234375,0.0,0.5,0.16,0.0414521484375,0.0,0.0,0.0,1
85,8.501464369000132,7073.422821808,8497535,0,1,none,-0.10791015625,-0.1107177734375,-0.10931396484375,-0.0201416015625,4.64e-07,0.4351975013469827,0.49853515625,0.201931640625,0.0,0.5,0.16,0.0422470703125,0.0,0.0,0.0,1
86,8.601573707999705,7073.522824144,8597538,0,1,none,-0.1077880859375,-0.111083984375,-0.10943603515625,-0.0198974609375,4.64e-07,0.4350059772359913,0.5,0.2018427734375,0.0,0.5,0.16,0.041873046875,0.0,0.0,0.0,1
87,8.701464122000289,7073.62282548,8697540,0,1,none,-0.1077880859375,-0.1104736328125,-0.109130859375,-0.0198974609375,4.64e-07,0.435553188981681,0.498291015625,0.2020966796875,0.0,0.5,0.16,0.042125,0.0,0.0,0.0,1
88,8.801473815999998,7073.722829816,8797545,0,1,none,-0.10791015625,-0.109375,-0.108642578125,-0.0208740234375,4.64e-07,0.43433038119612066,0.49951171875,0.201529296875,0.0,0.5,0.16,0.041963867187500004,0.0,0.0,0.0,1
89,8.901466860000255,7073.822825152,8897541,0,1,none,-0.10791015625,-0.1109619140625,-0.10943603515625,-0.0206298828125,4.64e-07,0.4349070581896552,0.5008544921875,0.20179687500000001,0.0,0.5,0.16,0.041657226562500003,0.0,0.0,0.0,1
90,9.00145387700013,7073.922827488,8997544,0,1,none,-0.1075439453125,-0.1094970703125,-0.1085205078125,-0.020263671875,4.64e-07,0.4354121767241379,0.5008544921875,0.20203125,0.0,0.5,0.16,0.042163085937500004,0.0,0.0,0.0,1
91,9.10146658299982,7074.022827824,9097545,0,1,none,-0.106201171875,-0.1080322265625,-0.10711669921875,-0.01953125,4.64e-07,0.43305495689655166,0.4915771484375,0.2009375,0.0,0.5,0.16,0.04167578125,0.0,0.0,0.0,1
92,9.201456789000076,7074.122828152,9197546,0,1,none,-0.1053466796875,-0.10986328125,-0.10760498046875,-0.018798828125,4.56e-07,0.4402133874725877,0.5042724609375,0.2007373046875,0.0,0.5,0.16,0.0412958984375,0.0,0.0,0.0,1
93,9.301453619000313,7074.222830488,9297549,0,1,none,-0.1058349609375,-0.1102294921875,-0.1080322265625,-0.020263671875,4.56e-07,0.4402947676809211,0.4998779296875,0.20077441406250002,0.0,0.5,0.16,0.041189453125000004,0.0,0.0,0.0,1
94,9.40145820700036,7074.322833824,9397553,0,1,none,-0.1038818359375,-0.111083984375,-0.10748291015625,-0.0185546875,4.56e-07,0.44014271518640347,0.494384765625,0.200705078125,0.0,0.5,0.16,0.041513671875,0.0,0.0,0.0,1
95,9.501465614999688,7074.42283116,9497551,0,1,none,-0.106201171875,-0.110595703125,-0.1083984375,-0.020751953125,4.56e-07,0.4393439041940789,0.4981689453125,0.2003408203125,0.0,0.5,0.16,0.040623046875,0.0,0.0,0.0,1
96,9.601458097999966,7074.522838496,9597559,0,1,none,-0.10498046875,-0.1124267578125,-0.10870361328125,-0.0201416015625,4.56e-07,0.4387356942160088,0.4967041015625,0.2000634765625,0.0,0.5,0.16,0.04018359375,0.0,0.0,0.0,1
97,9.701464638999823,7074.622835832,9697557,0,1,none,-0.1025390625,-0.1099853515625,-0.10626220703125,-0.0181884765625,4.56e-07,0.4370438425164474,0.4967041015625,0.19929199218750002,0.0,0.5,0.16,0.0403310546875,0.0,0.0,0.0,1
98,9.801461289000144,7074.722837168,9797559,0,1,none,-0.10888671875,-0.1104736328125,-0.10968017578125,-0.020263671875,4.64e-07,0.434515591325431,0.4991455078125,0.201615234375,0.0,0.5,0.16,0.039840820312500004,0.0,0.0,0.0,1
99,9.901469159000044,7074.822837504,9897560,0,1,none,-0.1087646484375,-0.1109619140625,-0.10986328125,-0.0205078125,4.64e-07,0.4359004579741379,0.4991455078125,0.2022578125,0.0,0.5,0.16,0.040267578125,0.0,0.0,0.0,1
100,10.001452741000321,7074.92283984,9997563,0,1,none,-0.1080322265625,-0.110595703125,-0.10931396484375,-0.019775390625,4.64e-07,0.43293920056573276,0.501220703125,0.2008837890625,0.0,0.5,0.16,0.041597656250000004,0.0,0.0,0.0,1
101,10.10145917400041,7075.022841176,10097565,0,1,none,-0.1077880859375,-0.1099853515625,-0.10888671875,-0.0198974609375,4.64e-07,0.43298339843749994,0.5028076171875,0.200904296875,0.0,0.5,0.16,0.041275390625,0.0,0.0,0.0,1
102,10.20150434900006,7075.122850512,10197575,0,1,none,-0.105712890625,-0.11083984375,-0.1082763671875,-0.0184326171875,4.64e-07,0.43346115638469823,0.49169921875,0.2011259765625,0.0,0.5,0.16,0.040615234375,0.0,0.0,0.0,1
103,10.301469889000145,7075.222844848,10297570,0,1,none,-0.10791015625,-0.1104736328125,-0.10919189453125,-0.0203857421875,4.64e-07,0.4336147966056034,0.502197265625,0.201197265625,0.0,0.5,0.16,0.0423291015625,0.0,0.0,0.0,1
104,10.401470280000467,7075.322844184,10397570,0,1,none,-0.10791015625,-0.110107421875,-0.1090087890625,-0.0203857421875,4.64e-07,0.4321436388739224,0.4990234375,0.2005146484375,0.0,0.5,0.16,0.0407158203125,0.0,0.0,0.0,1
105,10.501559326999995,7075.42288152,10497608,0,1,none,-0.106201171875,-0.1099853515625,-0.10809326171875,-0.02001953125,4.64e-07,0.43348220299030166,0.4981689453125,0.2011357421875,0.0,0.5,0.16,0.0415302734375,0.0,0.0,0.0,1
106,10.601497425999696,7075.522850848,10597578,0,1,none,-0.1058349609375,-0.111083984375,-0.10845947265625,-0.019287109375,4.56e-07,0.4393995853892544,0.49609375,0.2003662109375,0.0,0.5,0.16,0.041697265625,0.0,0.0,0.0,1
107,10.70147672100029,7075.622850184,10697578,0,1,none,-0.1068115234375,-0.1116943359375,-0.1092529296875,-0.0206298828125,4.56e-07,0.44052605879934204,0.4990234375,0.2008798828125,0.0,0.5,0.16,0.0417021484375,0.0,0.0,0.0,1
108,10.801469216000442,7075.72285352,10797582,0,1,none,-0.1064453125,-0.1114501953125,-0.10894775390625,-0.020263671875,4.56e-07,0.4389305783991228,0.494873046875,0.20015234375000002,0.0,0.5,0.16,0.0414912109375,0.0,0.0,0.0,1
109,10.901475268000468,7075.822856856,10897586,0,1,none,-0.105712890625,-0.1123046875,-0.1090087890625,-0.0201416015625,4.56e-07,0.4404853686951754,0.4942626953125,0.20086132812500002,0.0,0.5,0.16,0.040198242187500004,0.0,0.0,0.0,1
110,11.001488210999923,7075.922859192,10997589,0,1,none,-0.106201171875,-0.111083984375,-0.108642578125,-0.021240234375,4.56e-07,0.43953236362390347,0.4962158203125,0.2004267578125,0.0,0.5,0.16,0.040130859375,0.0,0.0,0.0,1
111,11.101480385000286,7076.022854528,11097585,0,1,none,-0.1077880859375,-0.110107421875,-0.10894775390625,-0.019287109375,4.64e-07,0.43461240571120685,0.499267578125,0.20166015625,0.0,0.5,0.16,0.040123046875,0.0,0.0,0.0,1
112,11.201464531000056,7076.122854864,11197586,0,1,none,-0.103759765625,-0.11083984375,-0.1072998046875,-0.019287109375,4.56e-07,0.43973367256030704,0.495849609375,0.20051855468750002,0.0,0.5,0.16,0.0402861328125,0.0,0.0,0.0,1
113,11.301464189999933,7076.2228532,11297585,0,1,none,-0.109619140625,-0.1082763671875,-0.10894775390625,-0.02099609375,4.64e-07,0.43608145878232757,0.5035400390625,0.202341796875,0.0,0.5,0.16,0.040084960937500004,0.0,0.0,0.0,1
114,11.401462529000128,7076.322855536,11397588,0,1,none,-0.107421875,-0.110595703125,-0.1090087890625,-0.019287109375,4.64e-07,0.43460819639008613,0.502685546875,0.201658203125,0.0,0.5,0.16,0.0401962890625,0.0,0.0,0.0,1
115,11.501458423000258,7076.422852872,11497586,0,1,none,-0.1094970703125,-0.1121826171875,-0.11083984375,-0.0213623046875,4.64e-07,0.43483129040948276,0.501708984375,0.20176171875,0.0,0.5,0.16,0.0425224609375,0.0,0.0,0.0,1
116,11.601461502000348,7076.522859208,11597593,0,1,none,-0.107421875,-0.1092529296875,-0.10833740234375,-0.019775390625,4.64e-07,0.4321604761584052,0.4986572265625,0.2005224609375,0.0,0.5,0.16,0.0419580078125,0.0,0.0,0.0,1
117,11.701466491999781,7076.622856544,11697591,0,1,none,-0.108642578125,-0.1090087890625,-0.10882568359375,-0.020751953125,4.64e-07,0.4346418709590517,0.501220703125,0.201673828125,0.0,0.5,0.16,0.041666015625000004,0.0,0.0,0.0,1
118,11.801462931999595,7076.72285788,11797593,0,1,none,-0.1072998046875,-0.110107421875,-0.10870361328125,-0.02001953125,4.64e-07,0.4338336813038792,0.4964599609375,0.201298828125,0.0,0.5,0.16,0.0423076171875,0.0,0.0,0.0,1
119,11.901457799999662,7076.822857216,11897593,0,1,none,-0.105224609375,-0.1114501953125,-0.10833740234375,-0.018310546875,4.64e-07,0.4332548996497845,0.4954833984375,0.20103027343750002,0.0,0.5,0.16,0.0413251953125,0.0,0.0,0.0,1
120,12.001456250000047,7076.922860552,11997597,0,1,none,-0.1044921875,-0.1090087890625,-0.10675048828125,-0.017822265625,4.64e-07,0.4336632037984914,0.494873046875,0.2012197265625,0.0,0.5,0.16,0.0409599609375,0.0,0.0,0.0,1
121,12.101465904999714,7077.02286188,12097599,0,1,none,-0.1077880859375,-0.111083984375,-0.10943603515625,-0.021728515625,4.56e-07,0.44189238966557015,0.495849609375,0.2015029296875,0.0,0.5,0.16,0.04204296875,0.0,0.0,0.0,1
122,12.201457242000288,7077.122862216,12197600,0,1,none,-0.1060791015625,-0.111572265625,-0.10882568359375,-0.0201416015625,4.56e-07,0.4413441440515351,0.5003662109375,0.2012529296875,0.0,0.5,0.16,0.041493164062500004,0.0,0.0,0.0,1
123,12.301460753000356,7077.222864552,12297603,0,1,none,-0.106201171875,-0.111572265625,-0.10888671875,-0.0206298828125,4.56e-07,0.44078090734649117,0.4964599609375,0.20099609375,0.0,0.5,0.16,0.040504882812500004,0.0,0.0,0.0,1
124,12.401467818999663,7077.322862888,12397602,0,1,none,-0.103271484375,-0.11083984375,-0.1070556640625,-0.018798828125,4.56e-07,0.4402797765899123,0.4986572265625,0.200767578125,0.0,0.5,0.16,0.04096484375,0.0,0.0,0.0,1
125,12.501460262000364,7077.422864224,12497604,0,1,none,-0.1043701171875,-0.1104736328125,-0.107421875,-0.01953125,4.56e-07,0.4402476528234649,0.4935302734375,0.2007529296875,0.0,0.5,0.16,0.0415087890625,0.0,0.0,0.0,1
126,12.601558864000253,7077.52286556,12597606,0,1,none,-0.103515625,-0.111572265625,-0.1075439453125,-0.01904296875,4.56e-07,0.4408558628015351,0.4989013671875,0.20103027343750002,0.0,0.5,0.16,0.0413955078125,0.0,0.0,0.0,1
127,12.701466638999591,7077.622868896,12697610,0,1,none,-0.109375,-0.1119384765625,-0.11065673828125,-0.02099609375,4.64e-07,0.4367507408405172,0.502685546875,0.20265234375,0.0,0.5,0.16,0.040888671875,0.0,0.0,0.0,1
128,12.801473921000252,7077.722869232,12797611,0,1,none,-0.1083984375,-0.1112060546875,-0.10980224609375,-0.0201416015625,4.64e-07,0.43735477842133613,0.5050048828125,0.2029326171875,0.0,0.5,0.16,0.0434013671875,0.0,0.0,0.0,1
129,12.901452109000275,7077.822870568,12897613,0,1,none,-0.108642578125,-0.1116943359375,-0.11016845703125,-0.0203857421875,4.64e-07,0.43721166150323276,0.501220703125,0.2028662109375,0.0,0.5,0.16,0.043203125,0.0,0.0,0.0,1
130,13.001476407000155,7077.922877904,12997621,0,1,none,-0.109619140625,-0.111328125,-0.1104736328125,-0.02197265625,4.64e-07,0.43789567618534475,0.498779296875,0.20318359375,0.0,0.5,0.16,0.043366210937500003,0.0,0.0,0.0,1
131,13.101465433999692,7078.02287124,13097615,0,1,none,-0.10791015625,-0.1114501953125,-0.10968017578125,-0.0201416015625,4.64e-07,0.4377083613954741,0.5067138671875,0.2030966796875,0.0,0.5,0.16,0.0432939453125,0.0,0.0,0.0,1
132,13.2014514399998,7078.122875576,13197620,0,1,none,-0.107177734375,-0.1099853515625,-0.10858154296875,-0.02001953125,4.64e-07,0.4358310041756465,0.50439453125,0.2022255859375,0.0,0.5,0.16,0.0426533203125,0.0,0.0,0.0,1
133,13.301464809000208,7078.222873912,13297619,0,1,none,-0.106201171875,-0.1114501953125,-0.10882568359375,-0.0196533203125,4.64e-07,0.4363803205818965,0.503662109375,0.20248046875,0.0,0.5,0.16,0.042951171875,0.0,0.0,0.0,1
