sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
762,7.621436295999956,5541.371116256,7617849,0,1,none,-0.1072998046875,-0.111328125,-0.10931396484375,-0.01025390625,4.56e-07,0.43854295161732454,0.4989013671875,0.1999755859375,0.0352783203125,0.5352783203125,0.2,0.0008427734375,0.0,-0.01009375,0.0,3
763,7.631433235999793,5541.381116192,7627849,0,1,none,-0.1082763671875,-0.11181640625,-0.11004638671875,-0.0107421875,4.56e-07,0.43853652686403505,0.5001220703125,0.19997265625,0.0352783203125,0.5352783203125,0.2,-0.0009453125,-8.496093750000001e-05,-0.01009765625,0.0,3
764,7.641433378999864,5541.391114136,7637847,0,1,none,-0.1080322265625,-0.1102294921875,-0.109130859375,-0.01025390625,4.64e-07,0.4329034213362069,0.4974365234375,0.20086718750000002,0.0352783203125,0.5352783203125,0.2,-0.0008066406250000001,-3.61328125e-05,-0.010098632812500001,0.0,16
765,7.651453177999429,5541.401121072,7647854,0,1,none,-0.1083984375,-0.111572265625,-0.1099853515625,-0.0103759765625,4.64e-07,0.43391155374461204,0.4991455078125,0.2013349609375,0.0352783203125,0.5352783203125,0.2,-0.0004296875,-3.41796875e-05,-0.0101044921875,0.0,16
766,7.66144432100009,5541.411118008,7657851,0,1,none,-0.1033935546875,-0.1107177734375,-0.1070556640625,-0.0091552734375,4.56e-07,0.4359580592105263,0.494873046875,0.198796875,0.0352783203125,0.5352783203125,0.2,-0.000359375,0.0,-0.0101064453125,0.0,16
767,7.671442480999758,5541.421118944,7667852,0,1,none,-0.1051025390625,-0.1119384765625,-0.1085205078125,-0.0106201171875,4.56e-07,0.43760493763706143,0.4949951171875,0.19954785156250002,0.0352783203125,0.5352783203125,0.2,0.00023242187500000002,0.0,-0.0101103515625,0.0,16
768,7.681437522000124,5541.43111688,7677850,0,1,none,-0.10546875,-0.111572265625,-0.1085205078125,-0.009521484375,4.56e-07,0.437902617872807,0.4910888671875,0.19968359375,0.0352783203125,0.5352783203125,0.2,0.00075390625,0.0,-0.01011328125,0.0,3
769,7.6914362609995806,5541.441116816,7687850,0,1,none,-0.105712890625,-0.1109619140625,-0.10833740234375,-0.0096435546875,4.56e-07,0.4385879248903508,0.4931640625,0.19999609375,0.0352783203125,0.5352783203125,0.2,-0.000509765625,0.0,-0.01011328125,0.0,3
770,7.701438686999609,5541.451119752,7697853,0,1,none,-0.105712890625,-0.1102294921875,-0.10797119140625,-0.0086669921875,4.56e-07,0.43863932291666663,0.496826171875,0.20001953125,0.0352783203125,0.5352783203125,0.2,0.000451171875,0.0,-0.0101201171875,0.0,16
771,7.7114408009992985,5541.461118688,7707852,0,1,none,-0.10693359375,-0.112060546875,-0.1094970703125,-0.0093994140625,4.56e-07,0.4392925061677631,0.497802734375,0.2003173828125,0.0352783203125,0.5352783203125,0.2,0.00016992187500000002,6.8359375e-05,-0.01012109375,0.0,3
772,7.721433665999939,5541.471116624,7717850,0,1,none,-0.10791015625,-0.112548828125,-0.1102294921875,-0.0108642578125,4.56e-07,0.4403718647203947,0.497802734375,0.2008095703125,0.0352783203125,0.5352783203125,0.2,0.00119140625,0.0,-0.0101240234375,0.0,16
773,7.731444150999778,5541.481114568,7727848,0,1,none,-0.1085205078125,-0.109375,-0.10894775390625,-0.0107421875,4.64e-07,0.43199210331357757,0.5030517578125,0.2004443359375,0.0352783203125,0.5352783203125,0.2,-0.0010498046875,-3.22265625e-05,-0.0101279296875,0.0,3
774,7.741433250999762,5541.491114504,7737848,0,1,none,-0.107666015625,-0.111572265625,-0.109619140625,-0.00927734375,4.64e-07,0.4327224205280172,0.496337890625,0.200783203125,0.0352783203125,0.5352783203125,0.2,-0.0007275390625,-3.3203125e-05,-0.0101279296875,0.0,3
775,7.751440539999749,5541.50112144,7747855,0,1,none,-0.104736328125,-0.1109619140625,-0.10784912109375,-0.0106201171875,4.56e-07,0.437292266310307,0.4969482421875,0.1994052734375,0.0352783203125,0.5352783203125,0.2,-0.0001552734375,-3.3203125e-05,-0.010130859375,0.0,16
776,7.761437700999522,5541.511117376,7757851,0,1,none,-0.1033935546875,-0.1109619140625,-0.107177734375,-0.0086669921875,4.56e-07,0.4356539542214912,0.4935302734375,0.19865820312500002,0.0352783203125,0.5352783203125,0.2,-0.00013867187500000001,0.0,-0.0101328125,0.0,16
777,7.771443349000037,5541.521117312,7767851,0,1,none,-0.1051025390625,-0.111083984375,-0.10809326171875,-0.010009765625,4.56e-07,0.4375299821820175,0.495361328125,0.199513671875,0.0352783203125,0.5352783203125,0.2,-8.30078125e-05,0.0,-0.010134765625,0.0,16
778,7.781430778999493,5541.531117248,7777851,0,1,none,-0.1063232421875,-0.111572265625,-0.10894775390625,-0.0106201171875,4.56e-07,0.44006990131578944,0.496826171875,0.200671875,0.0352783203125,0.5352783203125,0.2,2.44140625e-05,0.0,-0.010138671875,0.0,3
779,7.791439069999797,5541.541118184,7787852,0,1,none,-0.1063232421875,-0.10986328125,-0.10809326171875,-0.0098876953125,4.56e-07,0.437694884183114,0.4949951171875,0.1995888671875,0.0352783203125,0.5352783203125,0.2,0.00081640625,3.22265625e-05,-0.010134765625,0.0,3
780,7.801445155999318,5541.55112012,7797854,0,1,none,-0.1060791015625,-0.111572265625,-0.10882568359375,-0.0091552734375,4.56e-07,0.43712522272478066,0.4951171875,0.1993291015625,0.0352783203125,0.5352783203125,0.2,0.0001669921875,3.7109375e-05,-0.0101376953125,0.0,3
781,7.811437726999429,5541.561122056,7807856,0,1,none,-0.1083984375,-0.112548828125,-0.1104736328125,-0.0108642578125,4.56e-07,0.4397486636513157,0.49853515625,0.200525390625,0.0352783203125,0.5352783203125,0.2,0.0008818359375,3.80859375e-05,-0.0101376953125,0.0,3
782,7.821432625999478,5541.57112,7817854,0,1,none,-0.10791015625,-0.1104736328125,-0.10919189453125,-0.010498046875,4.64e-07,0.43297287513469823,0.5023193359375,0.2008994140625,0.0352783203125,0.5352783203125,0.2,-0.0008369140625,3.80859375e-05,-0.010138671875,0.0,16
783,7.831442420999338,5541.581119936,7827854,0,1,none,-0.1090087890625,-0.1099853515625,-0.1094970703125,-0.0111083984375,4.64e-07,0.43212259226831895,0.50341796875,0.2005048828125,0.0352783203125,0.5352783203125,0.2,-0.00098828125,-4.00390625e-05,-0.0101376953125,0.0,16
784,7.841442527999789,5541.591121872,7837856,0,1,none,-0.1026611328125,-0.1102294921875,-0.1064453125,-0.0091552734375,4.56e-07,0.43768203467653505,0.4954833984375,0.1995830078125,0.0352783203125,0.5352783203125,0.2,-0.0002373046875,0.0,-0.0101328125,0.0,16
785,7.8514365179999,5541.601118808,7847853,0,1,none,-0.1033935546875,-0.1112060546875,-0.1072998046875,-0.009033203125,4.56e-07,0.4359216522752193,0.4981689453125,0.19878027343750002,0.0352783203125,0.5352783203125,0.2,-0.000953125,0.0,-0.0101328125,0.0,16
786,7.861437165000098,5541.611120744,7857855,0,1,none,-0.10498046875,-0.1114501953125,-0.10821533203125,-0.0096435546875,4.56e-07,0.4378576445997807,0.4930419921875,0.1996630859375,0.0352783203125,0.5352783203125,0.2,0.0002587890625,0.0,-0.0101328125,0.0,3
787,7.871438066999872,5541.62112068,7867855,0,1,none,-0.1051025390625,-0.111083984375,-0.10809326171875,-0.0098876953125,4.56e-07,0.44052177563048245,0.4993896484375,0.2008779296875,0.0357666015625,0.5357666015625,0.2,0.00020117187500000002,0.0,-0.010123046875,0.0,3
788,7.881440080000175,5541.631120616,7877855,0,1,none,-0.10546875,-0.111328125,-0.1083984375,-0.009033203125,4.56e-07,0.4379454495614035,0.4937744140625,0.199703125,0.0357666015625,0.5357666015625,0.2,0.000103515625,0.0,-0.0101181640625,0.0,3
789,7.891442451999865,5541.641120552,7887855,0,1,none,-0.1053466796875,-0.1112060546875,-0.1082763671875,-0.0091552734375,4.56e-07,0.4393631784539474,0.49462890625,0.20034960937500002,0.0357666015625,0.5357666015625,0.2,0.0005244140625,0.0,-0.0101064453125,0.0,3
790,7.901438223999321,5541.651120488,7897855,0,1,none,-0.107177734375,-0.11083984375,-0.1090087890625,-0.009521484375,4.56e-07,0.43909119723135964,0.494873046875,0.2002255859375,0.0357666015625,0.5357666015625,0.2,0.0007109375,6.4453125e-05,-0.0101015625,0.0,16
791,7.911445719999392,5541.661120424,7907855,0,1,none,-0.1085205078125,-0.1124267578125,-0.1104736328125,-0.0106201171875,4.56e-07,0.4395366467927631,0.5008544921875,0.2004287109375,0.0357666015625,0.5357666015625,0.2,-0.0004716796875,-6.0546875e-05,-0.01009375,0.0,16
792,7.921439805999398,5541.671117368,7917852,0,1,none,-0.107177734375,-0.1097412109375,-0.10845947265625,-0.00927734375,4.64e-07,0.43300654970366376,0.4927978515625,0.2009150390625,0.0357666015625,0.5357666015625,0.2,-0.0005556640625000001,-4.00390625e-05,-0.010083007812500001,0.0,16
793,7.931443280000167,5541.681122304,7927857,0,1,none,-0.10791015625,-0.1102294921875,-0.10906982421875,-0.0098876953125,4.64e-07,0.43298550309806033,0.498291015625,0.2009052734375,0.0357666015625,0.5357666015625,0.2,-0.000197265625,-3.3203125e-05,-0.0100732421875,0.0,3
794,7.941434083999411,5541.69112124,7937856,0,1,none,-0.1029052734375,-0.1104736328125,-0.106689453125,-0.0089111328125,4.56e-07,0.43614651864035087,0.48974609375,0.1988828125,0.0357666015625,0.5357666015625,0.2,4.58984375e-05,0.0,-0.0100595703125,0.0,3
795,7.951444669999546,5541.701120176,7947855,0,1,none,-0.1041259765625,-0.1119384765625,-0.1080322265625,-0.0087890625,4.56e-07,0.4380032723410088,0.4937744140625,0.1997294921875,0.0357666015625,0.5357666015625,0.2,-0.0003486328125,0.0,-0.0100498046875,0.0,3
796,7.961440018999383,5541.711121112,7957856,0,1,none,-0.10400390625,-0.111083984375,-0.1075439453125,-0.00830078125,4.56e-07,0.43635211074561403,0.495849609375,0.1989765625,0.0357666015625,0.5357666015625,0.2,0.000482421875,0.0,-0.0100400390625,0.0,3
797,7.971436477999305,5541.721123048,7967858,0,1,none,-0.105224609375,-0.110595703125,-0.10791015625,-0.0091552734375,4.56e-07,0.43855580112390347,0.49560546875,0.1999814453125,0.0352783203125,0.5352783203125,0.2,0.000955078125,0.0,-0.0100283203125,0.0,3
798,7.9814397749996715,5541.731121984,7977857,0,1,none,-0.106689453125,-0.11328125,-0.1099853515625,-0.0101318359375,4.56e-07,0.43990499931469296,0.498779296875,0.2005966796875,0.0352783203125,0.5352783203125,0.2,0.0006220703125,3.41796875e-05,-0.010025390625,0.0,16
799,7.991444036999383,5541.74112192,7987857,0,1,none,-0.1082763671875,-0.111328125,-0.10980224609375,-0.0111083984375,4.56e-07,0.4391425952576754,0.499755859375,0.2002490234375,0.0352783203125,0.5352783203125,0.2,0.001095703125,3.90625e-05,-0.010015625,0.0,16
800,8.001438350999706,5541.751123856,7997859,0,1,none,-0.1075439453125,-0.111328125,-0.10943603515625,-0.010498046875,4.56e-07,0.43875068530701755,0.4979248046875,0.2000703125,0.0352783203125,0.5352783203125,0.2,0.00190234375,6.15234375e-05,-0.0100146484375,0.0,16
801,8.01144052499967,5541.7611218,8007857,0,1,none,-0.107421875,-0.109130859375,-0.1082763671875,-0.00927734375,4.64e-07,0.43144699622844823,0.498291015625,0.20019140625,0.0352783203125,0.5352783203125,0.2,-0.0009658203125,-4.4921875e-05,-0.0100087890625,0.0,16
802,8.021435291999296,5541.771119736,8017855,0,1,none,-0.108642578125,-0.1097412109375,-0.10919189453125,-0.0106201171875,4.64e-07,0.4327539904364223,0.4915771484375,0.2007978515625,0.0352783203125,0.5352783203125,0.2,-0.0006591796875,0.0,-0.0099990234375,0.0,16
803,8.031443197000044,5541.781123672,8027859,0,1,none,-0.103759765625,-0.1112060546875,-0.10748291015625,-0.0091552734375,4.56e-07,0.43732010690789475,0.50048828125,0.19941796875,0.0352783203125,0.5352783203125,0.2,-1.66015625e-05,-4.78515625e-05,-0.0099931640625,0.0,3
804,8.041439599000114,5541.791121608,8037857,0,1,none,-0.1036376953125,-0.1092529296875,-0.1064453125,-0.0089111328125,4.56e-07,0.43639065926535087,0.494140625,0.198994140625,0.0352783203125,0.5352783203125,0.2,-0.000998046875,0.0,-0.009986328125,0.0,3
805,8.05143807100012,5541.801124544,8047860,0,1,none,-0.104736328125,-0.1114501953125,-0.10809326171875,-0.009765625,4.56e-07,0.4376113623903508,0.490478515625,0.19955078125,0.0352783203125,0.5352783203125,0.2,-0.000162109375,0.0,-0.009982421875,0.0,16
806,8.061431223999534,5541.81111648,8057852,0,1,none,-0.1058349609375,-0.1107177734375,-0.1082763671875,-0.009521484375,4.56e-07,0.4383052357456141,0.4964599609375,0.19986718750000002,0.0352783203125,0.5352783203125,0.2,-0.000134765625,0.0,-0.0099775390625,0.0,3
807,8.071448355999564,5541.821123416,8067859,0,1,none,-0.10693359375,-0.1107177734375,-0.10882568359375,-0.0108642578125,4.56e-07,0.43945954975328944,0.4990234375,0.2003935546875,0.03515625,0.53515625,0.2,0.0007529296875,6.4453125e-05,-0.0099677734375,0.0,16
808,8.081442902000163,5541.831124352,8077860,0,1,none,-0.1058349609375,-0.1114501953125,-0.108642578125,-0.0086669921875,4.56e-07,0.4384551466557018,0.4964599609375,0.199935546875,0.03515625,0.53515625,0.2,0.001517578125,5.2734375e-05,-0.009966796875,0.0,3
809,8.091438503000063,5541.841124288,8087860,0,1,none,-0.1087646484375,-0.1094970703125,-0.109130859375,-0.0111083984375,4.56e-07,0.4401384320175438,0.49951171875,0.200703125,0.03515625,0.53515625,0.2,0.000521484375,4.4921875e-05,-0.0099599609375,0.0,16
810,8.101436047999414,5541.851123232,8097859,0,1,none,-0.1082763671875,-0.1104736328125,-0.109375,-0.010498046875,4.64e-07,0.432806606950431,0.5010986328125,0.200822265625,0.03515625,0.53515625,0.2,0.0003935546875,6.25e-05,-0.009958984375,0.0,16
811,8.111441359999844,5541.861122168,8107858,0,1,none,-0.109619140625,-0.1099853515625,-0.10980224609375,-0.0111083984375,4.64e-07,0.43327805091594823,0.5008544921875,0.201041015625,0.03515625,0.53515625,0.2,-0.00087890625,0.0,-0.0099541015625,0.0,16
812,8.121437968999999,5541.871123104,8117859,0,1,none,-0.1087646484375,-0.110107421875,-0.10943603515625,-0.0098876953125,4.64e-07,0.43375791352370685,0.5001220703125,0.201263671875,0.03515625,0.53515625,0.2,-0.0003447265625,0.0,-0.0099462890625,0.0,3
813,8.131446338999922,5541.88112804,8127864,0,1,none,-0.10498046875,-0.1119384765625,-0.10845947265625,-0.0106201171875,4.56e-07,0.43759422971491224,0.4967041015625,0.19954296875,0.03515625,0.53515625,0.2,-0.0005400390625,0.0,-0.009943359375,0.0,3
814,8.141433815999335,5541.891123976,8137860,0,1,none,-0.1038818359375,-0.108642578125,-0.10626220703125,-0.0087890625,4.56e-07,0.4374378940515351,0.497314453125,0.19947167968750001,0.03515625,0.53515625,0.2,-0.0006201171875,0.0,-0.009939453125,0.0,3
815,8.151440468999681,5541.901125912,8147862,0,1,none,-0.1058349609375,-0.111083984375,-0.10845947265625,-0.010009765625,4.56e-07,0.4379368832236842,0.500244140625,0.19969921875,0.03515625,0.53515625,0.2,0.0004375,0.0,-0.009935546875,0.0,3
816,8.161434048000046,5541.911122848,8157859,0,1,none,-0.1060791015625,-0.1119384765625,-0.1090087890625,-0.0098876953125,4.56e-07,0.4379218921326754,0.4967041015625,0.1996923828125,0.03515625,0.53515625,0.2,0.000294921875,0.0,-0.00993359375,0.0,16
817,8.171438438999758,5541.921124784,8167861,0,1,none,-0.1060791015625,-0.1107177734375,-0.1083984375,-0.0096435546875,4.56e-07,0.43726014254385964,0.4962158203125,0.19939062500000002,0.0350341796875,0.5350341796875,0.2,0.0013125,3.125e-05,-0.009929687500000001,0.0,3
818,8.181436918000145,5541.93112372,8177860,0,1,none,-0.1065673828125,-0.111328125,-0.10894775390625,-0.0096435546875,4.56e-07,0.43868215460526316,0.5010986328125,0.2000390625,0.0350341796875,0.5350341796875,0.2,0.000783203125,0.0,-0.009935546875,0.0,16
819,8.191434399999707,5541.941124656,8187861,0,1,none,-0.1077880859375,-0.11181640625,-0.10980224609375,-0.0098876953125,4.56e-07,0.43857507538377194,0.49560546875,0.199990234375,0.0350341796875,0.5350341796875,0.2,-0.0012021484375,-8.0078125e-05,-0.00993359375,0.0,16
820,8.201444850999906,5541.9511276,8197864,0,1,none,-0.108154296875,-0.1112060546875,-0.10968017578125,-0.010009765625,4.64e-07,0.43395364695581895,0.49560546875,0.2013544921875,0.0350341796875,0.5350341796875,0.2,-0.0011318359375,-6.933593750000001e-05,-0.0099375,0.0,16
821,8.211441954999827,5541.961125536,8207862,0,1,none,-0.10888671875,-0.1114501953125,-0.11016845703125,-0.010498046875,4.64e-07,0.4337747508081896,0.50244140625,0.201271484375,0.0350341796875,0.5350341796875,0.2,-0.0006748046875000001,-4.9804687500000004e-05,-0.0099384765625,0.0,3
822,8.221435395999833,5541.971117472,8217854,0,1,none,-0.10205078125,-0.1102294921875,-0.10614013671875,-0.0076904296875,4.56e-07,0.43551903440241224,0.492919921875,0.1985966796875,0.0350341796875,0.5350341796875,0.2,-0.0004912109375,0.0,-0.009935546875,0.0,16
823,8.23144892900018,5541.981128408,8227865,0,1,none,-0.10546875,-0.111572265625,-0.1085205078125,-0.0101318359375,4.56e-07,0.43676329495614036,0.4974365234375,0.19916406250000002,0.0350341796875,0.5350341796875,0.2,-0.00053125,0.0,-0.0099384765625,0.0,3
824,8.241438967999784,5541.991126344,8237863,0,1,none,-0.1046142578125,-0.1102294921875,-0.107421875,-0.0089111328125,4.56e-07,0.43741005345394735,0.4945068359375,0.199458984375,0.0350341796875,0.5350341796875,0.2,-0.00033691406250000003,0.0,-0.0099404296875,0.0,3
825,8.25143782699979,5542.00112428,8247861,0,1,none,-0.1063232421875,-0.1124267578125,-0.109375,-0.0101318359375,4.56e-07,0.43966728344298245,0.492431640625,0.20048828125,0.0350341796875,0.5350341796875,0.2,0.00032421875,0.0,-0.0099404296875,0.0,3
826,8.261438869999438,5542.011127216,8257864,0,1,none,-0.1070556640625,-0.1109619140625,-0.1090087890625,-0.0103759765625,4.56e-07,0.4384144565515351,0.49560546875,0.1999169921875,0.0350341796875,0.5350341796875,0.2,0.0004423828125,5.0781250000000004e-05,-0.0099443359375,0.0,3
827,8.27144349199989,5542.021128152,8267865,0,1,none,-0.1064453125,-0.110595703125,-0.1085205078125,-0.0096435546875,4.56e-07,0.43774842379385964,0.493896484375,0.19961328125,0.0350341796875,0.5350341796875,0.2,0.0007841796875,3.7109375e-05,-0.009939453125,0.0,16
828,8.281442524999875,5542.031125088,8277862,0,1,none,-0.1080322265625,-0.110595703125,-0.10931396484375,-0.010498046875,4.56e-07,0.4387249862938597,0.4949951171875,0.20005859375,0.0350341796875,0.5350341796875,0.2,0.0006123046875,0.0,-0.009943359375,0.0,16
829,8.291442104999987,5542.041126032,8287863,0,1,none,-0.109619140625,-0.11083984375,-0.1102294921875,-0.0118408203125,4.64e-07,0.43314124797952586,0.496337890625,0.20097753906250002,0.0350341796875,0.5350341796875,0.2,-0.0015107421875,-6.4453125e-05,-0.009943359375,0.0,16
830,8.30144492099953,5542.051126968,8297864,0,1,none,-0.1097412109375,-0.111572265625,-0.11065673828125,-0.01123046875,4.64e-07,0.43422935748922414,0.4951171875,0.201482421875,0.0350341796875,0.5350341796875,0.2,-0.0009345703125000001,-6.73828125e-05,-0.009942382812500001,0.0,16
831,8.311441838999599,5542.061126904,8307864,0,1,none,-0.1090087890625,-0.1102294921875,-0.109619140625,-0.010498046875,4.64e-07,0.43330751616379304,0.4959716796875,0.2010546875,0.0350341796875,0.5350341796875,0.2,-0.000611328125,-4.8828125e-05,-0.0099404296875,0.0,16
832,8.321435849999943,5542.07112484,8317862,0,1,none,-0.1031494140625,-0.1099853515625,-0.1065673828125,-0.0084228515625,4.56e-07,0.43650202165570173,0.4942626953125,0.199044921875,0.0350341796875,0.5350341796875,0.2,-0.00069921875,0.0,-0.0099365234375,0.0,3
833,8.331438096000056,5542.081126776,8327864,0,1,none,-0.1036376953125,-0.1094970703125,-0.1065673828125,-0.008056640625,4.56e-07,0.43670975534539475,0.4906005859375,0.1991396484375,0.0350341796875,0.5350341796875,0.2,-0.0002529296875,0.0,-0.0099375,0.0,3
834,8.341433997999957,5542.091123712,8337861,0,1,none,-0.1043701171875,-0.111083984375,-0.10772705078125,-0.00830078125,4.56e-07,0.43671832168311403,0.496826171875,0.1991435546875,0.0350341796875,0.5350341796875,0.2,-0.0001884765625,0.0,-0.0099365234375,0.0,3
835,8.351437452999562,5542.101128648,8347866,0,1,none,-0.1055908203125,-0.1104736328125,-0.1080322265625,-0.0096435546875,4.56e-07,0.43771630002741224,0.4891357421875,0.1995986328125,0.0350341796875,0.5350341796875,0.2,0.000892578125,6.4453125e-05,-0.0099326171875,0.0,3
836,8.361441825999464,5542.111128584,8357866,0,1,none,-0.1077880859375,-0.110595703125,-0.10919189453125,-0.01123046875,4.56e-07,0.4385193941885965,0.4951171875,0.19996484375,0.0350341796875,0.5350341796875,0.2,0.0011748046875,5.859375e-05,-0.0099326171875,0.0,16
