sample_index,host_elapsed_s,pulse_fpga_time_s,group_id,pulse_id,valid,invalid_reason,baseline_pre_v,baseline_post_v,baseline_for_area_v,threshold_v,pulse_duration_s,pulse_height_v,peak_height_v,pulse_area_v_us,correction_active_v,effective_high_v,live_target_area_v_us,live_area_error_v_us,live_p_term_v_us,live_i_term_v_us,live_d_term_v_us,live_pid_latency_cycles
757,75.7014694569998,7340.52332908,75699010,0,1,none,-0.1048583984375,-0.1116943359375,-0.1082763671875,-0.0194091796875,4.56e-07,0.4363028543037281,0.4881591796875,0.1989541015625,-0.021728515625,0.478271484375,0.2,-0.0015390625,0.0,0.0065546875,0.0,16
758,75.80149909200009,7340.623334416,75799016,0,1,none,-0.1083984375,-0.1107177734375,-0.10955810546875,-0.0201416015625,4.64e-07,0.4322488719019396,0.495361328125,0.2005634765625,-0.0242919921875,0.4757080078125,0.2,0.000716796875,0.000251953125,0.006564453125,0.0,3
759,75.90147856699969,7340.723330752,75899013,0,1,none,-0.1063232421875,-0.1103515625,-0.10833740234375,-0.01953125,4.64e-07,0.4309629242995689,0.493896484375,0.199966796875,-0.02197265625,0.47802734375,0.2,-0.000419921875,-0.000423828125,0.006564453125,0.0,3
760,76.00146588400003,7340.82332508,75999008,0,1,none,-0.1077880859375,-0.111328125,-0.10955810546875,-0.0196533203125,4.64e-07,0.4307082603717672,0.4951171875,0.1998486328125,-0.0238037109375,0.4761962890625,0.2,-0.000818359375,0.0,0.006552734375,0.0,16
761,76.10146201200041,7340.923330416,76099014,0,1,none,-0.1080322265625,-0.110595703125,-0.10931396484375,-0.021240234375,4.64e-07,0.4319626380657327,0.49853515625,0.2004306640625,-0.02392578125,0.47607421875,0.2,-0.0007265625,0.00044921875,0.00652734375,0.0,3
762,76.2014549989999,7341.023325744,76199010,0,1,none,-0.103759765625,-0.110595703125,-0.107177734375,-0.019287109375,4.56e-07,0.4354312294407895,0.4891357421875,0.198556640625,-0.0216064453125,0.4783935546875,0.2,-0.0013369140625,0.0,0.006501953125,0.0,16
763,76.30145244100004,7341.12332708,76299012,0,1,none,-0.107421875,-0.1103515625,-0.10888671875,-0.020263671875,4.64e-07,0.43088926117995685,0.493408203125,0.1999326171875,-0.0235595703125,0.4764404296875,0.2,-0.0010888671875,0.0,0.0064814453125000004,0.0,3
764,76.40145173699966,7341.223328408,76399014,0,1,none,-0.1033935546875,-0.111572265625,-0.10748291015625,-0.0191650390625,4.56e-07,0.43846585457785087,0.494384765625,0.1999404296875,-0.0216064453125,0.4783935546875,0.2,-1.46484375e-05,-0.000302734375,0.0064755859375,0.0,16
765,76.5014859439998,7341.323343744,76499030,0,1,none,-0.1075439453125,-0.1107177734375,-0.109130859375,-0.0203857421875,4.64e-07,0.43075456290409475,0.4949951171875,0.1998701171875,-0.021484375,0.478515625,0.2,0.00046484375000000003,0.0,0.00648046875,0.0,3
766,76.60147016500014,7341.423331072,76599018,0,1,none,-0.1043701171875,-0.111572265625,-0.10797119140625,-0.0191650390625,4.56e-07,0.43760065446820173,0.49365234375,0.1995458984375,-0.021240234375,0.478759765625,0.2,-0.0008564453125,0.0,0.0064931640625,0.0,16
767,76.70145167099963,7341.523331408,76699019,0,1,none,-0.107177734375,-0.1104736328125,-0.10882568359375,-0.01953125,4.64e-07,0.43316650390625,0.497802734375,0.20098925781250002,-0.0242919921875,0.4757080078125,0.2,-0.0001845703125,0.0,0.00651171875,0.0,3
768,76.80146006599989,7341.623335736,76799024,0,1,none,-0.1043701171875,-0.109375,-0.10687255859375,-0.0186767578125,4.56e-07,0.43712522272478066,0.498046875,0.1993291015625,-0.02197265625,0.47802734375,0.2,-0.000513671875,0.0003486328125,0.00652734375,0.0,3
769,76.90145521300019,7341.723337072,76899026,0,1,none,-0.1090087890625,-0.1099853515625,-0.1094970703125,-0.021240234375,4.64e-07,0.43131440261314646,0.488037109375,0.2001298828125,-0.024169921875,0.475830078125,0.2,0.0001650390625,0.0,0.006541015625,0.0,16
770,77.00146404000043,7341.8233404,76999030,0,1,none,-0.105224609375,-0.1123046875,-0.1087646484375,-0.01953125,4.56e-07,0.43900339226973684,0.4921875,0.200185546875,-0.0216064453125,0.4783935546875,0.2,0.0001357421875,0.0,0.0065458984375,0.0,3
771,77.10145077499965,7341.923336736,77099027,0,1,none,-0.108154296875,-0.1116943359375,-0.10992431640625,-0.019775390625,4.64e-07,0.4320657664331896,0.4969482421875,0.200478515625,-0.0244140625,0.4755859375,0.2,0.0015546875,-0.0005048828125,0.006541015625,0.0,16
772,77.20145302899982,7342.023340064,77199031,0,1,none,-0.1064453125,-0.10986328125,-0.108154296875,-0.01953125,4.56e-07,0.43761564555921056,0.4981689453125,0.199552734375,-0.021240234375,0.478759765625,0.2,0.00048046875,0.0,0.006533203125,0.0,16
773,77.30145573899972,7342.1233404,77299032,0,1,none,-0.1087646484375,-0.1085205078125,-0.108642578125,-0.0203857421875,4.64e-07,0.4306114459859913,0.4952392578125,0.19980371093750002,-0.0242919921875,0.4757080078125,0.2,-0.000759765625,0.0,0.00651953125,0.0,3
774,77.40145154000038,7342.223338736,77399031,0,1,none,-0.1043701171875,-0.109375,-0.10687255859375,-0.0177001953125,4.64e-07,0.4282415981950431,0.4925537109375,0.1987041015625,-0.02392578125,0.47607421875,0.2,0.0002900390625,0.0,0.0065078125,0.0,16
775,77.50144725399969,7342.323339064,77499032,0,1,none,-0.1077880859375,-0.1102294921875,-0.1090087890625,-0.01904296875,4.64e-07,0.43123863483297403,0.501220703125,0.2000947265625,-0.024169921875,0.475830078125,0.2,-0.000841796875,-0.0003505859375,0.006501953125,0.0,16
776,77.60144399399996,7342.4233364,77599030,0,1,none,-0.1065673828125,-0.1102294921875,-0.1083984375,-0.019775390625,4.64e-07,0.43098607556573276,0.4942626953125,0.19997753906250001,-0.023681640625,0.476318359375,0.2,0.0007685546875,0.0,0.006500000000000001,0.0,16
777,77.70145016900005,7342.523342728,77699037,0,1,none,-0.1041259765625,-0.1090087890625,-0.1065673828125,-0.019775390625,4.56e-07,0.4366797731633772,0.4908447265625,0.1991259765625,-0.0211181640625,0.4788818359375,0.2,-0.0004462890625,0.0,0.006494140625,0.0,16
778,77.80145369100046,7342.623343064,77799038,0,1,none,-0.106201171875,-0.109130859375,-0.107666015625,-0.01904296875,4.64e-07,0.43234358162715514,0.49072265625,0.200607421875,-0.0238037109375,0.4761962890625,0.2,-0.00011328125,0.0,0.0064853515625,0.0,3
779,77.9014532809997,7342.723345392,77899041,0,1,none,-0.105224609375,-0.1104736328125,-0.10784912109375,-0.020263671875,4.56e-07,0.43632427014802627,0.4896240234375,0.1989638671875,-0.0203857421875,0.4796142578125,0.2,-0.0006123046875,-0.0003876953125,0.0064609375000000005,0.0,16
780,78.00144365800043,7342.823343728,77999040,0,1,none,-0.1085205078125,-0.1097412109375,-0.109130859375,-0.0208740234375,4.64e-07,0.43007054822198276,0.4996337890625,0.199552734375,-0.0233154296875,0.4766845703125,0.2,-0.00030859375,0.0,0.0064296875000000005,0.0,3
781,78.10145487600039,7342.923347056,78099044,0,1,none,-0.1046142578125,-0.1114501953125,-0.1080322265625,-0.0191650390625,4.56e-07,0.43755996436403505,0.493408203125,0.19952734375,-0.02099609375,0.47900390625,0.2,-0.000291015625,0.0,0.0063906250000000005,0.0,3
782,78.20146051099982,7343.023352392,78199050,0,1,none,-0.108154296875,-0.1109619140625,-0.10955810546875,-0.0201416015625,4.64e-07,0.43004739695581895,0.4942626953125,0.19954199218750002,-0.0230712890625,0.4769287109375,0.2,0.0005341796875,0.0,0.0063544921875000005,0.0,3
783,78.30145529200036,7343.12335072,78299049,0,1,none,-0.1033935546875,-0.1097412109375,-0.1065673828125,-0.0179443359375,4.56e-07,0.43744860197368424,0.490234375,0.1994765625,-0.021240234375,0.478759765625,0.2,-0.0009355468750000001,0.0,0.0063212890625,0.0,3
784,78.40145458799998,7343.223351056,78399050,0,1,none,-0.1090087890625,-0.1097412109375,-0.109375,-0.020751953125,4.64e-07,0.43141753098060337,0.5028076171875,0.200177734375,-0.0228271484375,0.4771728515625,0.2,-9.08203125e-05,0.0,0.00629296875,0.0,3
785,78.50144800999988,7343.323349384,78499049,0,1,none,-0.103271484375,-0.108642578125,-0.10595703125,-0.017822265625,4.56e-07,0.4365362870065789,0.498046875,0.199060546875,-0.020751953125,0.479248046875,0.2,-0.0007890625,0.0,0.0062744140625,0.0,3
786,78.60145129000011,7343.42335072,78599051,0,1,none,-0.1082763671875,-0.110107421875,-0.10919189453125,-0.0205078125,4.64e-07,0.43217941810344823,0.49609375,0.20053125,-0.0235595703125,0.4764404296875,0.2,0.000146484375,0.0,0.0062646484375,0.0,3
787,78.70144336199974,7343.523352048,78699053,0,1,none,-0.107177734375,-0.111572265625,-0.109375,-0.0211181640625,4.56e-07,0.4390269496984649,0.49560546875,0.2001962890625,-0.0208740234375,0.4791259765625,0.2,-8.10546875e-05,0.0,0.0062578125,0.0,16
788,78.80145079999966,7343.623353384,78799055,0,1,none,-0.1104736328125,-0.1092529296875,-0.10986328125,-0.022216796875,4.64e-07,0.43181741648706895,0.505859375,0.20036328125,-0.0228271484375,0.4771728515625,0.2,0.0004267578125,0.0003251953125,0.006255859375,0.0,3
789,78.90145325200046,7343.723358712,78899061,0,1,none,-0.1063232421875,-0.1097412109375,-0.1080322265625,-0.020263671875,4.56e-07,0.4398364686129385,0.4964599609375,0.2005654296875,-0.0206298828125,0.4793701171875,0.2,0.000111328125,0.00040332031250000003,0.006259765625,0.0,16
790,79.00145802899988,7343.823356048,78999059,0,1,none,-0.1090087890625,-0.10888671875,-0.10894775390625,-0.0206298828125,4.64e-07,0.43276240907866376,0.497314453125,0.2008017578125,-0.02294921875,0.47705078125,0.2,-0.0004296875,0.0,0.006271484375,0.0,16
791,79.10145355700024,7343.923358376,79099062,0,1,none,-0.10595703125,-0.1097412109375,-0.10784912109375,-0.01953125,4.56e-07,0.4384894120065789,0.4979248046875,0.199951171875,-0.0228271484375,0.4771728515625,0.2,0.000328125,0.0,0.006294921875,0.0,3
792,79.20145352199961,7344.023360712,79199065,0,1,none,-0.1075439453125,-0.110107421875,-0.10882568359375,-0.0194091796875,4.64e-07,0.4327434671336206,0.50146484375,0.20079296875,-0.0235595703125,0.4764404296875,0.2,-0.00020019531250000002,0.0,0.0063271484375,0.0,16
793,79.30144012500023,7344.123359048,79299064,0,1,none,-0.1064453125,-0.111083984375,-0.1087646484375,-0.019775390625,4.64e-07,0.43254983836206895,0.497802734375,0.200703125,-0.0230712890625,0.4769287109375,0.2,0.00105078125,0.0,0.0063623046875000006,0.0,16
794,79.40144465899994,7344.223359376,79399065,0,1,none,-0.109130859375,-0.110107421875,-0.109619140625,-0.0205078125,4.64e-07,0.43167219490840514,0.501220703125,0.2002958984375,-0.025634765625,0.474365234375,0.2,0.0004296875,0.0,0.0063994140625,0.0,16
795,79.50144192399966,7344.323360712,79499067,0,1,none,-0.107421875,-0.111083984375,-0.1092529296875,-0.0203857421875,4.64e-07,0.43256246632543105,0.49951171875,0.200708984375,-0.0234375,0.4765625,0.2,0.000947265625,0.0,0.0064365234375,0.0,3
796,79.60145420699973,7344.42336304,79599070,0,1,none,-0.103759765625,-0.11083984375,-0.1072998046875,-0.0191650390625,4.56e-07,0.43731154057017546,0.4952392578125,0.19941406250000002,-0.021728515625,0.478271484375,0.2,-0.000771484375,-0.00024609375,0.0064716796875,0.0,3
797,79.70146788800048,7344.523378376,79699086,0,1,none,-0.1077880859375,-0.110595703125,-0.10919189453125,-0.0206298828125,4.64e-07,0.43154170595366376,0.4952392578125,0.2002353515625,-0.023681640625,0.476318359375,0.2,0.00020117187500000002,0.0,0.006500000000000001,0.0,3
798,79.80146478400002,7344.623366704,79799075,0,1,none,-0.103271484375,-0.11083984375,-0.1070556640625,-0.018310546875,4.56e-07,0.43815960800438597,0.494384765625,0.19980078125,-0.02099609375,0.47900390625,0.2,-0.0005400390625,-0.00025390625,0.006517578125,0.0,3
799,79.9014494160001,7344.72336804,79899077,0,1,none,-0.1070556640625,-0.111328125,-0.10919189453125,-0.01953125,4.64e-07,0.4326087688577586,0.498046875,0.20073046875,-0.0242919921875,0.4757080078125,0.2,0.0007919921875,0.000501953125,0.00652734375,0.0,16
800,80.00145437599986,7344.823365368,79999075,0,1,none,-0.10498046875,-0.111083984375,-0.1080322265625,-0.019775390625,4.56e-07,0.4384337308114035,0.49267578125,0.19992578125000002,-0.021240234375,0.478759765625,0.2,0.000228515625,0.0,0.0065439453125000005,0.0,3
801,80.10145070199997,7344.923373704,80099084,0,1,none,-0.1072998046875,-0.1104736328125,-0.10888671875,-0.019775390625,4.64e-07,0.4331791318696121,0.50146484375,0.20099511718750002,-0.0238037109375,0.4761962890625,0.2,0.001234375,0.0,0.0065634765625,0.0,3
802,80.20145134199993,7345.023370032,80199081,0,1,none,-0.10498046875,-0.1107177734375,-0.10784912109375,-0.019775390625,4.56e-07,0.4369474712171052,0.4984130859375,0.199248046875,-0.02197265625,0.47802734375,0.2,7.421875e-05,-0.000380859375,0.0065673828125000005,0.0,3
803,80.30144774000019,7345.123372368,80299084,0,1,none,-0.10791015625,-0.1109619140625,-0.10943603515625,-0.0201416015625,4.64e-07,0.43175217200969823,0.501953125,0.2003330078125,-0.0240478515625,0.4759521484375,0.2,0.000390625,0.0,0.0065615234375,0.0,16
804,80.40144689200042,7345.223370696,80399083,0,1,none,-0.1036376953125,-0.111328125,-0.10748291015625,-0.018798828125,4.56e-07,0.43810392680921045,0.4954833984375,0.199775390625,-0.02197265625,0.47802734375,0.2,-2.44140625e-05,0.0,0.0065517578125000005,0.0,3
805,80.50144701000045,7345.323373032,80499086,0,1,none,-0.107421875,-0.1102294921875,-0.10882568359375,-0.0196533203125,4.64e-07,0.4319836846713362,0.4932861328125,0.2004404296875,-0.0238037109375,0.4761962890625,0.2,0.000228515625,0.0,0.0065439453125000005,0.0,3
806,80.60144830100035,7345.42337436,80599088,0,1,none,-0.1064453125,-0.1116943359375,-0.10906982421875,-0.0205078125,4.56e-07,0.43847442091557015,0.4970703125,0.1999443359375,-0.0216064453125,0.4783935546875,0.2,-0.0001865234375,0.0,0.0065400390625,0.0,16
807,80.70145292199959,7345.523378696,80699093,0,1,none,-0.1085205078125,-0.1112060546875,-0.10986328125,-0.0206298828125,4.64e-07,0.4314954034213362,0.4892578125,0.2002138671875,-0.024169921875,0.475830078125,0.2,0.0008427734375,0.000474609375,0.006552734375,0.0,3
808,80.8015132620003,7345.623405024,80799120,0,1,none,-0.1053466796875,-0.1119384765625,-0.108642578125,-0.02001953125,4.56e-07,0.4372772752192982,0.496337890625,0.1993984375,-0.0216064453125,0.4783935546875,0.2,0.00034765625,0.0,0.00658984375,0.0,3
809,80.9014709209996,7345.72338136,80899097,0,1,none,-0.1077880859375,-0.1103515625,-0.10906982421875,-0.0198974609375,4.64e-07,0.43190791689116376,0.5006103515625,0.2004052734375,-0.02490234375,0.47509765625,0.2,0.0014677734375000001,0.0,0.0066416015625,0.0,3
810,81.00145324599998,7345.823380688,80999097,0,1,none,-0.1055908203125,-0.1103515625,-0.10797119140625,-0.0196533203125,4.56e-07,0.4396565755208333,0.496337890625,0.20048339843750002,-0.0223388671875,0.4776611328125,0.2,0.0002724609375,0.0,0.0066953125,0.0,3
811,81.10144607999973,7345.923380024,81099097,0,1,none,-0.1077880859375,-0.10986328125,-0.10882568359375,-0.019775390625,4.64e-07,0.43140911233836204,0.4976806640625,0.200173828125,-0.02490234375,0.47509765625,0.2,-0.0008857421875,0.0,0.006732421875,0.0,16
812,81.2014571030004,7346.023382352,81199100,0,1,none,-0.1048583984375,-0.1094970703125,-0.107177734375,-0.0184326171875,4.56e-07,0.4388813219572368,0.49560546875,0.2001298828125,-0.0216064453125,0.4783935546875,0.2,0.0001181640625,0.0,0.006751953125,0.0,3
813,81.30146531500031,7346.123389688,81299108,0,1,none,-0.1099853515625,-0.1099853515625,-0.1099853515625,-0.0220947265625,4.64e-07,0.43222361597521547,0.5009765625,0.2005517578125,-0.025146484375,0.474853515625,0.2,0.00020312500000000002,0.0002548828125,0.00675,0.0,3
814,81.40145265899992,7346.223386016,81399105,0,1,none,-0.1046142578125,-0.1107177734375,-0.107666015625,-0.0185546875,4.56e-07,0.437487150493421,0.49609375,0.199494140625,-0.0223388671875,0.4776611328125,0.2,-0.0006738281250000001,0.0,0.006734375,0.0,3
815,81.50144878100036,7346.323385352,81499105,0,1,none,-0.1065673828125,-0.110107421875,-0.10833740234375,-0.018310546875,4.64e-07,0.43190370757004304,0.5008544921875,0.2004033203125,-0.0245361328125,0.4754638671875,0.2,0.0006923828125,0.0,0.006708984375,0.0,3
816,81.6014877130001,7346.42339568,81599116,0,1,none,-0.1053466796875,-0.1112060546875,-0.1082763671875,-0.0196533203125,4.56e-07,0.4383694832785088,0.496337890625,0.19989648437500002,-0.0223388671875,0.4776611328125,0.2,0.0002841796875,0.000322265625,0.006677734375,0.0,3
817,81.70146604199999,7346.523394016,81699115,0,1,none,-0.107421875,-0.1116943359375,-0.10955810546875,-0.0194091796875,4.64e-07,0.4310260641163792,0.494384765625,0.19999609375,-0.0242919921875,0.4757080078125,0.2,-0.002150390625,0.0,0.0066484375,0.0,3
818,81.8014574509998,7346.623391344,81799113,0,1,none,-0.1046142578125,-0.10986328125,-0.10723876953125,-0.0179443359375,4.56e-07,0.43755353961074567,0.4971923828125,0.19952441406250002,-0.022216796875,0.477783203125,0.2,0.000599609375,0.0002666015625,0.0066279296875,0.0,16
819,81.90144989199962,7346.72338968,81899112,0,1,none,-0.10888671875,-0.1119384765625,-0.11041259765625,-0.0211181640625,4.64e-07,0.43212048760775856,0.4996337890625,0.20050390625,-0.0242919921875,0.4757080078125,0.2,-0.000623046875,-0.0004775390625,0.006609375,0.0,3
820,82.00145502899977,7346.823390008,81999113,0,1,none,-0.1055908203125,-0.111572265625,-0.10858154296875,-0.0201416015625,4.56e-07,0.43723444353070173,0.4976806640625,0.19937890625000002,-0.0218505859375,0.4781494140625,0.2,0.000349609375,0.0,0.0065859375,0.0,3
821,82.10145511700011,7346.923392344,82099116,0,1,none,-0.10888671875,-0.1107177734375,-0.10980224609375,-0.0211181640625,4.64e-07,0.4314427869073275,0.494873046875,0.200189453125,-0.02392578125,0.47607421875,0.2,0.00165625,0.0002431640625,0.0065625,0.0,3
822,82.20144832300048,7347.023389672,82199114,0,1,none,-0.105712890625,-0.110107421875,-0.10791015625,-0.0194091796875,4.56e-07,0.4380225466008772,0.4981689453125,0.19973828125,-0.0216064453125,0.4783935546875,0.2,0.00039453125,0.00033691406250000003,0.0065419921875,0.0,3
823,82.30144985700008,7347.123391008,82299116,0,1,none,-0.107666015625,-0.1104736328125,-0.10906982421875,-0.0191650390625,4.64e-07,0.43193738213900856,0.499267578125,0.2004189453125,-0.02392578125,0.47607421875,0.2,-0.0003173828125,0.00060546875,0.0065234375,0.0,3
824,82.40145628099981,7347.223396336,82399122,0,1,none,-0.1053466796875,-0.109619140625,-0.10748291015625,-0.018798828125,4.56e-07,0.43744003563596484,0.49267578125,0.19947265625,-0.0213623046875,0.4786376953125,0.2,0.0006865234375000001,0.00033886718750000003,0.00651171875,0.0,3
825,82.50145586500003,7347.323399672,82499126,0,1,none,-0.1068115234375,-0.1094970703125,-0.108154296875,-0.0185546875,4.64e-07,0.43048516635237066,0.49853515625,0.19974511718750002,-0.02392578125,0.47607421875,0.2,0.00076171875,-0.000888671875,0.0065068359375,0.0,3
826,82.60144729199965,7347.423396,82599123,0,1,none,-0.1053466796875,-0.1103515625,-0.10784912109375,-0.0196533203125,4.56e-07,0.4381917317708333,0.4947509765625,0.19981542968750002,-0.0216064453125,0.4783935546875,0.2,2.5390625000000002e-05,0.0,0.006513671875,0.0,3
827,82.70144687599986,7347.523397336,82699125,0,1,none,-0.1085205078125,-0.1083984375,-0.10845947265625,-0.019775390625,4.64e-07,0.4317163927801724,0.5023193359375,0.20031640625,-0.02392578125,0.47607421875,0.2,-0.001208984375,0.0003701171875,0.0065244140625,0.0,16
828,82.8014616849996,7347.623399664,82799128,0,1,none,-0.1063232421875,-0.11083984375,-0.10858154296875,-0.020751953125,4.56e-07,0.43734580592105265,0.4910888671875,0.1994296875,-0.02197265625,0.47802734375,0.2,-0.0002099609375,-0.000271484375,0.006537109375,0.0,16
829,82.90146872100013,7347.723405,82899134,0,1,none,-0.10791015625,-0.110595703125,-0.1092529296875,-0.0196533203125,4.64e-07,0.43269716460129304,0.500244140625,0.200771484375,-0.0242919921875,0.4757080078125,0.2,-0.00076953125,0.0006044921875,0.0065517578125000005,0.0,3
830,83.00144686099975,7347.823397328,82999127,0,1,none,-0.1043701171875,-0.109619140625,-0.10699462890625,-0.0179443359375,4.56e-07,0.4379090426260965,0.491943359375,0.1996865234375,-0.0220947265625,0.4779052734375,0.2,0.00015234375,0.0,0.006564453125,0.0,3
831,83.1014353239998,7347.923398664,83099129,0,1,none,-0.1068115234375,-0.1082763671875,-0.1075439453125,-0.0185546875,4.64e-07,0.4306914230872845,0.4949951171875,0.1998408203125,-0.024169921875,0.475830078125,0.2,0.001076171875,0.0007197265625,0.0065634765625,0.0,3
832,83.20145672699982,7348.023403992,83199135,0,1,none,-0.1043701171875,-0.1107177734375,-0.1075439453125,-0.0184326171875,4.56e-07,0.4381895901864035,0.4945068359375,0.199814453125,-0.0216064453125,0.4783935546875,0.2,-9.27734375e-05,0.0,0.006546875,0.0,3
833,83.30145608600014,7348.123405328,83299137,0,1,none,-0.1103515625,-0.1112060546875,-0.11077880859375,-0.02197265625,4.64e-07,0.43314756196120685,0.5084228515625,0.20098046875,-0.0242919921875,0.4757080078125,0.2,0.0020478515625,0.0,0.00652734375,0.0,3
834,83.40144690699981,7348.223404656,83399137,0,1,none,-0.1051025390625,-0.1099853515625,-0.1075439453125,-0.018798828125,4.56e-07,0.43823884662828944,0.4969482421875,0.1998369140625,-0.0218505859375,0.4781494140625,0.2,0.0004345703125,0.0,0.0065234375,0.0,3
835,83.50145246700049,7348.323405992,83499139,0,1,none,-0.10791015625,-0.1124267578125,-0.11016845703125,-0.0191650390625,4.64e-07,0.4332380623653017,0.4951171875,0.2010224609375,-0.0245361328125,0.4754638671875,0.2,-0.0010732421875,-0.00042578125,0.0065283203125000005,0.0,16
836,83.60144670800037,7348.42340232,83599136,0,1,none,-0.1068115234375,-0.1099853515625,-0.1083984375,-0.0205078125,4.56e-07,0.43853438527960525,0.4976806640625,0.19997167968750001,-0.021484375,0.478515625,0.2,0.0005087890625,0.0,0.0065478515625,0.0,3
837,83.70145454799967,7348.523413656,83699148,0,1,none,-0.108642578125,-0.1092529296875,-0.10894775390625,-0.02001953125,4.64e-07,0.4322488719019396,0.5010986328125,0.2005634765625,-0.02392578125,0.47607421875,0.2,-0.0015029296875,0.0,0.00656640625,0.0,3
838,83.80145250900023,7348.623411984,83799147,0,1,none,-0.1046142578125,-0.1104736328125,-0.1075439453125,-0.018798828125,4.56e-07,0.43832665158991224,0.495361328125,0.199876953125,-0.0240478515625,0.4759521484375,0.2,0.0005322265625,0.0,0.00657421875,0.0,3
839,83.90145752900025,7348.72341132,83899147,0,1,none,-0.1075439453125,-0.110107421875,-0.10882568359375,-0.019287109375,4.64e-07,0.4335200868803879,0.4974365234375,0.2011533203125,-0.02392578125,0.47607421875,0.2,-0.0006572265625,-0.0002490234375,0.006578125,0.0,3
840,84.00145208200047,7348.823410648,83999147,0,1,none,-0.1053466796875,-0.11083984375,-0.10809326171875,-0.0186767578125,4.56e-07,0.4380225466008772,0.4942626953125,0.19973828125,-0.02197265625,0.47802734375,0.2,-7.91015625e-05,0.0,0.0065732421875,0.0,3
841,84.10145501399984,7348.923416984,84099154,0,1,none,-0.1090087890625,-0.110595703125,-0.10980224609375,-0.020751953125,4.64e-07,0.43141753098060337,0.4940185546875,0.200177734375,-0.02392578125,0.47607421875,0.2,-0.0009443359375,-0.00045703125,0.0065595703125000005,0.0,3
842,84.20145057500031,7349.023417312,84199155,0,1,none,-0.1053466796875,-0.1109619140625,-0.108154296875,-0.019287109375,4.56e-07,0.4403654399671052,0.4993896484375,0.200806640625,-0.0208740234375,0.4791259765625,0.2,4.58984375e-05,0.0,0.006537109375,0.0,3
843,84.3014465770002,7349.123414648,84299153,0,1,none,-0.108154296875,-0.1082763671875,-0.10821533203125,-0.0196533203125,4.64e-07,0.43066616716056033,0.4915771484375,0.1998291015625,-0.02392578125,0.47607421875,0.2,-0.0012392578125000001,0.0005205078125,0.0065146484375,0.0,3
844,84.40145648100042,7349.223415984,84399155,0,1,none,-0.107177734375,-0.110595703125,-0.10888671875,-0.02099609375,4.64e-07,0.4306914230872845,0.4908447265625,0.1998408203125,-0.0211181640625,0.4788818359375,0.2,0.000185546875,0.0,0.0064873046875,0.0,3
845,84.50145024799986,7349.323417312,84499157,0,1,none,-0.108642578125,-0.1109619140625,-0.10980224609375,-0.0201416015625,4.64e-07,0.43198789399245685,0.498046875,0.20044238281250001,-0.023681640625,0.476318359375,0.2,-0.0011748046875,-0.00044921875,0.00645703125,0.0,3
846,84.60145055500016,7349.423418648,84599159,0,1,none,-0.1058349609375,-0.1080322265625,-0.10693359375,-0.019287109375,4.64e-07,0.43184688173491376,0.4912109375,0.200376953125,-0.0211181640625,0.4788818359375,0.2,-0.000646484375,0.0,0.0064326171875,0.0,3
847,84.70145401500031,7349.523417976,84699159,0,1,none,-0.10986328125,-0.11083984375,-0.1103515625,-0.02197265625,4.64e-07,0.4321478481950431,0.4971923828125,0.2005166015625,-0.023193359375,0.476806640625,0.2,-0.0009130859375,-0.00031640625,0.006408203125,0.0,3
848,84.80145242599974,7349.623421304,84799163,0,1,none,-0.104248046875,-0.1102294921875,-0.10723876953125,-0.017822265625,4.56e-07,0.4376991673519736,0.4970703125,0.1995908203125,-0.0203857421875,0.4796142578125,0.2,-8.30078125e-05,0.0,0.0063906250000000005,0.0,3
849,84.90145080100046,7349.72342264,84899165,0,1,none,-0.1090087890625,-0.11083984375,-0.10992431640625,-0.020751953125,4.64e-07,0.4333917025862069,0.4998779296875,0.20109375000000002,-0.023193359375,0.476806640625,0.2,-0.0005869140625,-0.0002890625,0.006376953125,0.0,3
850,85.00145633400007,7349.823423976,84999167,0,1,none,-0.105712890625,-0.110595703125,-0.108154296875,-0.0194091796875,4.64e-07,0.43263402478448276,0.4945068359375,0.2007421875,-0.020751953125,0.479248046875,0.2,0.0004287109375,0.0,0.0063662109375,0.0,16
851,85.10145050000028,7349.923422304,85099166,0,1,none,-0.1082763671875,-0.10888671875,-0.10858154296875,-0.0196533203125,4.64e-07,0.4319626380657327,0.502685546875,0.2004306640625,-0.02392578125,0.47607421875,0.2,-0.0005439453125,-0.0002626953125,0.0063623046875000006,0.0,16
852,85.20145544200022,7350.023423632,85199168,0,1,none,-0.1063232421875,-0.111572265625,-0.10894775390625,-0.01953125,4.56e-07,0.4377270079495614,0.4969482421875,0.199603515625,-0.0230712890625,0.4769287109375,0.2,-1.5625e-05,0.0,0.00635546875,0.0,16
853,85.3014455700004,7350.123425968,85299171,0,1,none,-0.1077880859375,-0.1090087890625,-0.1083984375,-0.019287109375,4.64e-07,0.43081559806034475,0.498046875,0.1998984375,-0.0230712890625,0.4769287109375,0.2,-0.00065625,0.0,0.0063505859375,0.0,16
854,85.40144726800008,7350.223427304,85399173,0,1,none,-0.1065673828125,-0.1090087890625,-0.1077880859375,-0.020263671875,4.64e-07,0.4302620723329741,0.4952392578125,0.1996416015625,-0.02099609375,0.47900390625,0.2,-7.2265625e-05,0.0,0.0063486328125,0.0,16
